PassengerId,Survived,Pclass,Name,Ticket,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Fare_scaled,FamilySize,AgeGroup
222,0,2,"Bracken, Mr. James H",220367,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
223,0,3,"Green, Mr. George Henry",21440,B96 B98,0,1,0,0,1,0.24996733370543736,0,50+
224,0,3,"Nenkoff, Mr. Christo",349234,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
225,1,1,"Hoyt, Mr. Frederick Maxfield",19943,C93,0,1,0,0,1,2.7946658426694855,1,35-50
226,0,3,"Berglund, Mr. Karl Ivar Sven",PP 4348,B96 B98,0,1,0,0,1,0.2903347292106632,0,18-35
227,1,2,"Mellors, Mr. William John",SW/PP 751,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
228,0,3,"Lovell, Mr. John Hall (""Henry"")",A/5 21173,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
229,0,2,"Fahlstrom, Mr. Arne Jonas",236171,B96 B98,0,1,0,0,1,0.40367395505225906,0,0-18
230,0,3,"Lefebre, Miss. Mathilde",4133,B96 B98,1,0,0,0,1,0.7907879623945665,4,18-35
231,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",36973,C83,1,0,0,0,1,2.592052569075948,1,18-35
232,0,3,"Larsson, Mr. Bengt Edvin",347067,B96 B98,0,1,0,0,1,0.24142807696394725,0,18-35
233,0,2,"Sjostedt, Mr. Ernst Adolf",237442,B96 B98,0,1,0,0,1,0.41919987640042283,0,50+
234,1,3,"Asplund, Miss. Lillian Gertrud",347077,B96 B98,1,0,0,0,1,0.9746397126309831,6,0-18
235,0,2,"Leyson, Mr. Robert William Norman",C.A. 29566,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
236,0,3,"Harknett, Miss. Alice Phoebe",W./C. 6609,B96 B98,1,0,0,0,1,0.2344414123572735,0,18-35
237,0,2,"Hold, Mr. Stephen",26707,B96 B98,0,1,0,0,1,0.8073479101045181,1,35-50
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",C.A. 31921,B96 B98,1,0,0,0,1,0.8151108707786,2,0-18
239,0,2,"Pengelly, Mr. Frederick William",28665,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
240,0,2,"Hunt, Mr. George Henry",SCO/W 1585,B96 B98,0,1,0,0,1,0.38116136909742154,0,18-35
241,0,3,"Zabour, Miss. Thamine",2665,B96 B98,1,0,1,0,0,0.4488295447012587,1,18-35
242,1,3,"Murphy, Miss. Katherine ""Kate""",367230,B96 B98,1,0,0,1,0,0.4813035617930781,1,18-35
243,0,2,"Coleridge, Mr. Reginald Charles",W./C. 14263,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
244,0,3,"Maenpaa, Mr. Matti Alexanteri",STON/O 2. 3101275,B96 B98,0,1,0,0,1,0.22124437921133427,0,18-35
245,0,3,"Attalah, Mr. Sleiman",2694,B96 B98,0,1,1,0,0,0.22434956348096705,0,18-35
246,0,1,"Minahan, Dr. William Edward",19928,C78,0,1,0,1,0,2.7946658426694855,2,35-50
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",347071,B96 B98,1,0,0,0,1,0.24142807696394725,0,18-35
248,1,2,"Hamalainen, Mrs. William (Anna)",250649,B96 B98,1,0,0,0,1,0.4502517190967505,2,18-35
249,1,1,"Beckwith, Mr. Richard Leonard",11751,D35,0,1,0,0,1,1.631904751431341,2,35-50
250,0,2,"Carter, Rev. Ernest Courtenay",244252,B96 B98,0,1,0,0,1,0.8073479101045181,1,50+
251,0,3,"Reed, Mr. James George",362316,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",347054,G6,1,0,0,0,1,0.3248799042103277,2,18-35
253,0,1,"Stead, Mr. William Thomas",113514,C87,0,1,0,0,1,0.8244264235874983,0,50+
254,0,3,"Lobb, Mr. William Arthur",A/5. 3336,B96 B98,0,1,0,0,1,0.4999346674108747,1,18-35
255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",370129,B96 B98,1,0,0,0,1,0.6276353704995219,2,35-50
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",2650,B96 B98,1,0,1,0,0,0.47341018337967156,2,18-35
257,1,1,"Thorne, Mrs. Gertrude Maybelle",PC 17585,B96 B98,1,0,1,0,0,2.4593059415491476,0,18-35
258,1,1,"Cherry, Miss. Gladys",110152,B77,1,0,0,0,1,2.685984393232339,0,18-35
259,1,1,"Ward, Miss. Anna",PC 17755,B96 B98,1,0,1,0,0,15.908765727135373,0,18-35
260,1,2,"Parrish, Mrs. (Lutie Davis)",230433,B96 B98,1,0,0,0,1,0.8073479101045181,1,35-50
261,0,3,"Smith, Mr. Thomas",384461,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
262,1,3,"Asplund, Master. Edvin Rojj Felix",347077,B96 B98,0,1,0,0,1,0.9746397126309831,6,0-18
263,0,1,"Taussig, Mr. Emil",110413,E67,0,1,0,0,1,2.473279270762495,2,50+
264,0,1,"Harrison, Mr. William",112059,B94,0,1,0,0,1,0.0,0,35-50
265,0,3,"Henry, Miss. Delia",382649,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
266,0,2,"Reeves, Mr. David",C.A. 17248,B96 B98,0,1,0,0,1,0.32604434831143997,0,35-50
267,0,3,"Panula, Mr. Ernesti Arvid",3101295,B96 B98,0,1,0,0,1,1.2323700070105024,5,0-18
268,1,3,"Persson, Mr. Ernst Ulrik",347083,B96 B98,0,1,0,0,1,0.24142807696394725,1,18-35
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",PC 17582,C125,1,0,0,0,1,4.765293409785177,1,50+
270,1,1,"Bissette, Miss. Amelia",PC 17760,C99,1,0,0,0,1,4.211663895983812,0,18-35
271,0,1,"Cairns, Mr. Alexander",113798,B96 B98,0,1,0,0,1,0.9626071235861562,0,18-35
272,1,3,"Tornquist, Mr. William Henry",LINE,B96 B98,0,1,0,0,1,0.0,0,18-35
273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",250644,B96 B98,1,0,0,0,1,0.6055109325783886,1,35-50
274,0,1,"Natsch, Mr. Charles H",PC 17596,C118,0,1,1,0,0,0.9222397280809302,1,35-50
275,1,3,"Healy, Miss. Hanora ""Nora""",370375,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
276,1,1,"Andrews, Miss. Kornelia Theodosia",13502,D7,1,0,0,0,1,2.420748868473117,1,50+
277,0,3,"Lindblom, Miss. Augusta Charlotta",347073,B96 B98,1,0,0,0,1,0.24065178089653905,0,35-50
278,0,2,"Parkes, Mr. Francis ""Frank""",239853,B96 B98,0,1,0,0,1,0.0,0,18-35
279,0,3,"Rice, Master. Eric",382652,B96 B98,0,1,0,1,0,0.9043849185305419,5,0-18
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",C.A. 2673,B96 B98,1,0,0,0,1,0.6287998146006343,2,18-35
281,0,3,"Duane, Mr. Frank",336439,B96 B98,0,1,0,1,0,0.24065178089653905,0,50+
282,0,3,"Olsson, Mr. Nils Johan Goransson",347464,B96 B98,0,1,0,0,1,0.24388738290549636,0,18-35
283,0,3,"de Pelsmaeker, Mr. Alfons",345778,B96 B98,0,1,0,0,1,0.29499250561511237,0,0-18
284,1,3,"Dorking, Mr. Edward Arthur",A/5. 10482,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
285,0,1,"Smith, Mr. Richard William",113056,A19,0,1,0,0,1,0.8073479101045181,0,18-35
286,0,3,"Stankovic, Mr. Ivan",349239,B96 B98,0,1,1,0,0,0.268986587356938,0,18-35
287,1,3,"de Mulder, Mr. Theodore",345774,B96 B98,0,1,0,0,1,0.29499250561511237,0,18-35
288,0,3,"Naidenoff, Mr. Penko",349206,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
289,1,2,"Hosono, Mr. Masabumi",237798,B96 B98,0,1,0,0,1,0.40367395505225906,0,35-50
290,1,3,"Connolly, Miss. Kate",370373,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
291,1,1,"Barber, Miss. Ellen ""Nellie""",19877,B96 B98,1,0,0,0,1,2.4484377966054325,0,18-35
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",11967,B49,1,0,1,0,0,2.8281769913073624,1,18-35
293,0,2,"Levy, Mr. Rene Jacques",SC/Paris 2163,D,0,1,1,0,0,0.3997924747152181,0,35-50
294,0,3,"Haas, Miss. Aloisia",349236,B96 B98,1,0,0,0,1,0.2748088078624994,0,18-35
295,0,3,"Mineff, Mr. Ivan",349233,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
296,0,1,"Lewy, Mr. Ervin G",PC 17612,B96 B98,0,1,1,0,0,0.8607819210163586,0,18-35
297,0,3,"Hanna, Mr. Mansour",2693,B96 B98,0,1,1,0,0,0.2244799812202916,0,18-35
298,0,1,"Allison, Miss. Helen Loraine",113781,C22 C26,1,0,0,0,1,4.705906760628451,3,0-18
299,1,1,"Saalfeld, Mr. Adolphe",19988,C106,0,1,0,0,1,0.9470812022379924,0,18-35
300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",PC 17558,B58 B60,1,0,1,0,0,7.68597694566917,1,35-50
301,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",9234,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
302,1,3,"McCoy, Mr. Bernard",367226,B96 B98,0,1,0,1,0,0.7219553426896171,2,18-35
303,0,3,"Johnson, Mr. William Cahoone Jr",LINE,B96 B98,0,1,0,0,1,0.0,0,18-35
304,1,2,"Keane, Miss. Nora A",226593,E101,1,0,0,1,0,0.3834902572996461,0,18-35
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",A/5 2466,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
306,1,1,"Allison, Master. Hudson Trevor",113781,C22 C26,0,1,0,0,1,4.705906760628451,3,0-18
307,1,1,"Fleming, Miss. Margaret",17421,B96 B98,1,0,1,0,0,3.4431307892497043,0,18-35
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",PC 17758,C65,1,0,1,0,0,3.3815456696300776,1,0-18
309,0,2,"Abelson, Mr. Samuel",P/PP 3381,B96 B98,0,1,1,0,0,0.7452442247118628,1,18-35
310,1,1,"Francatelli, Miss. Laura Mabel",PC 17485,E36,1,0,1,0,0,1.7677565632277743,0,18-35
311,1,1,"Hays, Miss. Margaret Bechstein",11767,C54,1,0,1,0,0,2.582218450494021,0,18-35
312,1,1,"Ryerson, Miss. Emily Borie",PC 17608,B57 B59 B63 B66,1,0,1,0,0,8.147227227448958,4,0-18
313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",250651,B96 B98,1,0,0,0,1,0.8073479101045181,2,18-35
314,0,3,"Hendekovic, Mr. Ignjac",349243,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
315,0,2,"Hart, Mr. Benjamin",F.C.C. 13529,B96 B98,0,1,0,0,1,0.8151108707786,2,35-50
316,1,3,"Nilsson, Miss. Helmina Josefina",347470,B96 B98,1,0,0,0,1,0.24388738290549636,0,18-35
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",244367,B96 B98,1,0,0,0,1,0.8073479101045181,1,18-35
318,0,2,"Moraweck, Dr. Ernest",29011,B96 B98,0,1,0,0,1,0.43472579774858666,0,50+
319,1,1,"Wick, Miss. Mary Natalie",36928,C7,1,0,0,0,1,5.119414834262637,2,18-35
320,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",16966,E34,1,0,1,0,0,4.176472842656064,2,35-50
321,0,3,"Dennis, Mr. Samuel",A/5 21172,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
322,0,3,"Danoff, Mr. Yoto",349219,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
323,1,2,"Slayter, Miss. Hilda Mary",234818,B96 B98,1,0,0,1,0,0.3834902572996461,0,18-35
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",248738,B96 B98,1,0,0,0,1,0.900503438193501,2,18-35
325,0,3,"Sage, Mr. George John Jr",CA. 2343,B96 B98,0,1,0,0,1,2.159655659529586,10,18-35
326,1,1,"Young, Miss. Marie Grice",PC 17760,C32,1,0,1,0,0,4.211663895983812,0,35-50
327,0,3,"Nysveen, Mr. Johan Hansen",345364,B96 B98,0,1,0,0,1,0.19368586881834352,0,50+
328,1,2,"Ball, Mrs. (Ada E Hall)",28551,D,1,0,0,0,1,0.40367395505225906,0,35-50
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",363291,B96 B98,1,0,0,0,1,0.6373390713421243,2,18-35
330,1,1,"Hippach, Miss. Jean Gertrude",111361,B18,1,0,1,0,0,1.8003609980589181,1,0-18
331,1,3,"McCoy, Miss. Agnes",367226,B96 B98,1,0,0,1,0,0.7219553426896171,2,18-35
332,0,1,"Partner, Mr. Austen",113043,C124,0,1,0,0,1,0.8849775168453371,0,35-50
333,0,1,"Graham, Mr. George Edward",PC 17582,C91,0,1,0,0,1,4.765293409785177,1,35-50
334,0,3,"Vander Planke, Mr. Leo Edmondus",345764,B96 B98,0,1,0,0,1,0.5589331685338972,2,0-18
335,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",PC 17611,B96 B98,1,0,0,0,1,4.150078776364186,1,18-35
336,0,3,"Denkoff, Mr. Mitto",349225,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
337,0,1,"Pears, Mr. Thomas Clinton",113776,C2,0,1,0,0,1,2.0680527235754194,1,18-35
338,1,1,"Burns, Miss. Elizabeth Margaret",16966,E40,1,0,1,0,0,4.176472842656064,0,35-50
339,1,3,"Dahl, Mr. Karl Edwart",7598,B96 B98,0,1,0,0,1,0.24996733370543736,0,35-50
340,0,1,"Blackwell, Mr. Stephen Weart",113784,T,0,1,0,0,1,1.1023404157196304,0,35-50
341,1,2,"Navratil, Master. Edmond Roger",230080,F2,0,1,0,0,1,0.8073479101045181,2,0-18
342,1,1,"Fortune, Miss. Alice Elizabeth",19950,C23 C25 C27,1,0,0,0,1,8.166634629134164,5,18-35
343,0,2,"Collander, Mr. Erik Gustaf",248740,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",244361,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
345,0,2,"Fox, Mr. Stanley Hubert",229236,B96 B98,0,1,0,0,1,0.40367395505225906,0,35-50
346,1,2,"Brown, Miss. Amelia ""Mildred""",248733,F33,1,0,0,0,1,0.40367395505225906,0,18-35
347,1,2,"Smith, Miss. Marion Elsie",31418,B96 B98,1,0,0,0,1,0.40367395505225906,0,35-50
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",386525,B96 B98,1,0,0,0,1,0.4999346674108747,1,18-35
349,1,3,"Coutts, Master. William Loch ""William""",C.A. 37671,B96 B98,0,1,0,0,1,0.4937242988716091,2,0-18
350,0,3,"Dimic, Mr. Jovan",315088,B96 B98,0,1,0,0,1,0.268986587356938,0,35-50
351,0,3,"Odahl, Mr. Nils Martin",7267,B96 B98,0,1,0,0,1,0.2864532488736223,0,18-35
352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",113510,C128,0,1,0,0,1,1.0868144943714666,0,18-35
353,0,3,"Elias, Mr. Tannous",2695,B96 B98,0,1,1,0,0,0.2244799812202916,2,0-18
354,0,3,"Arnold-Franchi, Mr. Josef",349237,B96 B98,0,1,0,0,1,0.5527227999946316,1,18-35
355,0,3,"Yousif, Mr. Wazli",2647,B96 B98,0,1,1,0,0,0.22434956348096705,0,18-35
356,0,3,"Vanden Steen, Mr. Leo Peter",345783,B96 B98,0,1,0,0,1,0.29499250561511237,0,18-35
357,1,1,"Bowerman, Miss. Elsie Edith",113505,E33,1,0,0,0,1,1.707851348298019,1,18-35
358,0,2,"Funk, Miss. Annie Clemmer",237671,B96 B98,1,0,0,0,1,0.40367395505225906,0,35-50
359,1,3,"McGovern, Miss. Mary",330931,B96 B98,1,0,0,1,0,0.24466367897290456,0,18-35
360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",330980,B96 B98,1,0,0,1,0,0.24466367897290456,0,18-35
361,0,3,"Skoog, Mr. Wilhelm",347088,B96 B98,0,1,0,0,1,0.8663464112275405,5,35-50
362,0,2,"del Carlo, Mr. Sebastiano",SC/PARIS 2167,B96 B98,0,1,1,0,0,0.8607819210163586,1,18-35
363,0,3,"Barbara, Mrs. (Catherine David)",2691,B96 B98,1,0,1,0,0,0.4488295447012587,1,35-50
364,0,3,"Asim, Mr. Adola",SOTON/O.Q. 3101310,B96 B98,0,1,0,0,1,0.2189154910091097,0,18-35
365,0,3,"O'Brien, Mr. Thomas",370365,B96 B98,0,1,0,1,0,0.4813035617930781,1,18-35
366,0,3,"Adahl, Mr. Mauritz Nils Martin",C 7076,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",110813,D37,1,0,1,0,0,2.3366511628986535,1,50+
368,1,3,"Moussa, Mrs. (Mantoura Boulos)",2626,B96 B98,1,0,1,0,0,0.2244799812202916,0,18-35
369,1,3,"Jermyn, Miss. Annie",14313,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
370,1,1,"Aubart, Mme. Leontine Pauline",PC 17477,B35,1,0,1,0,0,2.151892698855504,0,18-35
371,1,1,"Harder, Mr. George Achilles",11765,E50,0,1,1,0,0,1.7215669472169868,1,18-35
372,0,3,"Wiklund, Mr. Jakob Alfred",3101267,B96 B98,0,1,0,0,1,0.20170655978680493,1,0-18
373,0,3,"Beavan, Mr. William Thomas",323951,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
374,0,1,"Ringhini, Mr. Sante",PC 17760,B96 B98,0,1,1,0,0,4.211663895983812,0,18-35
375,0,3,"Palsson, Miss. Stina Viola",349909,B96 B98,1,0,0,0,1,0.6544175848251046,4,0-18
376,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",PC 17604,B96 B98,1,0,1,0,0,2.5515547558313973,1,18-35
377,1,3,"Landergren, Miss. Aurora Adelia",C 7077,B96 B98,1,0,0,0,1,0.22512585954837525,0,18-35
378,0,1,"Widener, Mr. Harry Elkins",113503,C82,0,1,1,0,0,6.567464730273291,2,18-35
379,0,3,"Betros, Mr. Tannous",2648,B96 B98,0,1,1,0,0,0.12459551881901458,0,18-35
380,0,3,"Gustafsson, Mr. Karl Gideon",347069,B96 B98,0,1,0,0,1,0.24142807696394725,0,18-35
381,1,1,"Bidois, Miss. Rosalie",PC 17757,B96 B98,1,0,1,0,0,7.0650705094819415,0,35-50
382,1,3,"Nakid, Miss. Maria (""Mary"")",2653,B96 B98,1,0,1,0,0,0.48880879217278045,2,0-18
383,0,3,"Tikkanen, Mr. Juho",STON/O 2. 3101293,B96 B98,0,1,0,0,1,0.24608585336839636,0,18-35
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",113789,B96 B98,1,0,0,0,1,1.6146958202090362,1,18-35
385,0,3,"Plotcharsky, Mr. Vasil",349227,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
386,0,2,"Davies, Mr. Charles Henry",S.O.C. 14879,B96 B98,0,1,0,0,1,2.28231043818008,0,0-18
387,0,3,"Goodwin, Master. Sidney Leonard",CA 2144,B96 B98,0,1,0,0,1,1.4563314224577653,7,0-18
388,1,2,"Buss, Miss. Kate",27849,B96 B98,1,0,0,0,1,0.40367395505225906,0,35-50
389,0,3,"Sadlier, Mr. Matthew",367655,B96 B98,0,1,0,1,0,0.24000590256845541,0,18-35
390,1,2,"Lehmann, Miss. Bertha",SC 1748,B96 B98,1,0,1,0,0,0.3726221123559314,0,0-18
391,1,1,"Carter, Mr. William Ernest",113760,B96 B98,0,1,0,0,1,3.726221123559314,3,35-50
392,1,3,"Jansson, Mr. Carl Olof",350034,B96 B98,0,1,0,0,1,0.24207395529203085,0,18-35
393,0,3,"Gustafsson, Mr. Johan Birger",3101277,B96 B98,0,1,0,0,1,0.24608585336839636,2,18-35
394,1,1,"Newell, Miss. Marjorie",35273,D36,1,0,1,0,0,3.517397481426511,1,18-35
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",PP 9549,G6,1,0,0,0,1,0.5185657730286712,2,18-35
396,0,3,"Johansson, Mr. Erik",350052,B96 B98,0,1,0,0,1,0.24207395529203085,0,18-35
397,0,3,"Olsson, Miss. Elina",350407,B96 B98,1,0,0,0,1,0.24388738290549636,0,18-35
398,0,2,"McKane, Mr. Peter David",28403,B96 B98,0,1,0,0,1,0.8073479101045181,0,35-50
399,0,2,"Pain, Dr. Alfred",244278,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
400,1,2,"Trout, Mrs. William H (Jessie L)",240929,B96 B98,1,0,0,0,1,0.3928058101085444,0,18-35
401,1,3,"Niskanen, Mr. Juha",STON/O 2. 3101289,B96 B98,0,1,0,0,1,0.24608585336839636,0,35-50
402,0,3,"Adams, Mr. John",341826,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
403,0,3,"Jussila, Miss. Mari Aina",4137,B96 B98,1,0,0,0,1,0.30508435449141885,1,18-35
404,0,3,"Hakkarainen, Mr. Pekka Pietari",STON/O2. 3101279,B96 B98,0,1,0,0,1,0.4921717067367927,1,18-35
405,0,3,"Oreskovic, Miss. Marija",315096,B96 B98,1,0,0,0,1,0.268986587356938,0,18-35
406,0,2,"Gale, Mr. Shadrach",28664,B96 B98,0,1,0,0,1,0.6520886966228799,1,18-35
407,0,3,"Widegren, Mr. Carl/Charles Peter",347064,B96 B98,0,1,0,0,1,0.24065178089653905,0,50+
408,1,2,"Richards, Master. William Rowe",29106,B96 B98,0,1,0,0,1,0.5822220505561428,2,0-18
409,0,3,"Birkeland, Mr. Hans Martin Monsen",312992,B96 B98,0,1,0,0,1,0.24142807696394725,0,18-35
410,0,3,"Lefebre, Miss. Ida",4133,B96 B98,1,0,0,0,1,0.7907879623945665,4,18-35
411,0,3,"Sdycoff, Mr. Todor",349222,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
412,0,3,"Hart, Mr. Henry",394140,B96 B98,0,1,0,1,0,0.2129628527642237,0,18-35
413,1,1,"Minahan, Miss. Daisy E",19928,C78,1,0,0,1,0,2.7946658426694855,1,18-35
414,0,2,"Cunningham, Mr. Alfred Fleming",239853,B96 B98,0,1,0,0,1,0.0,0,18-35
415,1,3,"Sundman, Mr. Johan Julian",STON/O 2. 3101269,B96 B98,0,1,0,0,1,0.24608585336839636,0,35-50
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",343095,B96 B98,1,0,0,0,1,0.24996733370543736,0,18-35
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",28220,B96 B98,1,0,0,0,1,1.0091848876306475,2,18-35
418,1,2,"Silven, Miss. Lyyli Karoliina",250652,B96 B98,1,0,0,0,1,0.40367395505225906,2,0-18
419,0,2,"Matthews, Mr. William John",28228,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
420,0,3,"Van Impe, Miss. Catharina",345773,B96 B98,1,0,0,0,1,0.7499020011163119,2,0-18
421,0,3,"Gheorgheff, Mr. Stanio",349254,B96 B98,0,1,1,0,0,0.24517913956166362,0,18-35
422,0,3,"Charters, Mr. David",A/5. 13032,B96 B98,0,1,0,1,0,0.24013321512351038,0,18-35
423,0,3,"Zimmerman, Mr. Leo",315082,B96 B98,0,1,0,0,1,0.24453326123358,0,18-35
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",347080,B96 B98,1,0,0,0,1,0.4471465348271177,2,18-35
425,0,3,"Rosblom, Mr. Viktor Richard",370129,B96 B98,0,1,0,0,1,0.6276353704995219,2,0-18
426,0,3,"Wiseman, Mr. Phillippe",A/4. 34244,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",2003,B96 B98,1,0,0,0,1,0.8073479101045181,1,18-35
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",250655,B96 B98,1,0,0,0,1,0.8073479101045181,0,18-35
429,0,3,"Flynn, Mr. James",364851,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",SOTON/O.Q. 392078,E10,0,1,0,0,1,0.24996733370543736,0,18-35
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",110564,C52,0,1,0,0,1,0.8244264235874983,0,18-35
432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",376564,B96 B98,1,0,0,0,1,0.4999346674108747,1,18-35
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",SC/AH 3085,B96 B98,1,0,0,0,1,0.8073479101045181,1,35-50
434,0,3,"Kallio, Mr. Nikolai Erland",STON/O 2. 3101274,B96 B98,0,1,0,0,1,0.22124437921133427,0,0-18
435,0,1,"Silvey, Mr. William Baird",13507,E44,0,1,0,0,1,1.7357980067247138,1,35-50
436,1,1,"Carter, Miss. Lucile Polk",113760,B96 B98,1,0,0,0,1,3.726221123559314,3,0-18
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",W./C. 6608,B96 B98,1,0,0,0,1,1.067407092686262,4,18-35
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",29106,B96 B98,1,0,0,0,1,0.5822220505561428,5,18-35
439,0,1,"Fortune, Mr. Mark",19950,C23 C25 C27,0,1,0,0,1,8.166634629134164,5,50+
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",C.A. 18723,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",F.C.C. 13529,B96 B98,1,0,0,0,1,0.8151108707786,2,35-50
442,0,3,"Hampe, Mr. Leon",345769,B96 B98,0,1,0,0,1,0.29499250561511237,0,18-35
