PassengerId,Survived,Pclass,Name,Ticket,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Fare_scaled,FamilySize,AgeGroup
443,0,3,"Petterson, Mr. Johan Emil",347076,B96 B98,0,1,0,0,1,0.24142807696394725,1,18-35
444,1,2,"Reynaldo, Ms. Encarnacion",230434,B96 B98,1,0,0,0,1,0.40367395505225906,0,18-35
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",65306,B96 B98,0,1,0,0,1,0.2519080738739578,0,18-35
446,1,1,"Dodge, Master. Washington",33638,A34,0,1,0,0,1,2.541851054988795,2,0-18
447,1,2,"Mellinger, Miss. Madeleine Violet",250644,B96 B98,1,0,0,0,1,0.6055109325783886,1,0-18
448,1,1,"Seward, Mr. Frederic Kimber",113794,B96 B98,0,1,0,0,1,0.8244264235874983,0,18-35
449,1,3,"Baclini, Miss. Marie Catherine",2666,B96 B98,1,0,1,0,0,0.5980057021986861,3,0-18
450,1,1,"Peuchen, Major. Arthur Godfrey",113786,C104,0,1,0,0,1,0.9470812022379924,0,50+
451,0,2,"West, Mr. Edwy Arthur",C.A. 34651,B96 B98,0,1,0,0,1,0.8616886348230914,3,35-50
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",65303,B96 B98,0,1,0,0,1,0.6200028275647647,1,18-35
453,0,1,"Foreman, Mr. Benjamin Laventall",113051,C111,0,1,1,0,0,0.8616886348230914,0,18-35
454,1,1,"Goldenberg, Mr. Samuel L",17453,C92,0,1,1,0,0,2.7668496019821154,1,35-50
455,0,3,"Peduzzi, Mr. Joseph",A/5 2817,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
456,1,3,"Jalsevac, Mr. Ivan",349240,B96 B98,0,1,1,0,0,0.24517913956166362,0,18-35
457,0,1,"Millet, Mr. Francis Davis",13509,E38,0,1,0,0,1,0.8244264235874983,0,50+
458,1,1,"Kenyon, Mrs. Frederick R (Marion)",17464,D21,1,0,0,0,1,1.610426191838291,1,18-35
459,1,2,"Toomey, Miss. Ellen",F.C.C. 13531,B96 B98,1,0,0,0,1,0.32604434831143997,0,35-50
460,0,3,"O'Connor, Mr. Maurice",371060,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
461,1,1,"Anderson, Mr. Harry",19952,E12,0,1,0,0,1,0.8244264235874983,0,35-50
462,0,3,"Morley, Mr. William",364506,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
463,0,1,"Gee, Mr. Arthur H",111320,E63,0,1,0,0,1,1.1954959438086132,0,35-50
464,0,2,"Milling, Mr. Jacob Christian",234360,B96 B98,0,1,0,0,1,0.40367395505225906,0,35-50
465,0,3,"Maisner, Mr. Simon",A/S 2816,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
466,0,3,"Goncalves, Mr. Manuel Estanslas",SOTON/O.Q. 3101306,B96 B98,0,1,0,0,1,0.2189154910091097,0,35-50
467,0,2,"Campbell, Mr. William",239853,B96 B98,0,1,0,0,1,0.0,0,18-35
468,0,1,"Smart, Mr. John Montgomery",113792,B96 B98,0,1,0,0,1,0.8244264235874983,0,50+
469,0,3,"Scanlan, Mr. James",36209,B96 B98,0,1,0,1,0,0.23987548482913085,0,18-35
470,1,3,"Baclini, Miss. Helene Barbara",2666,B96 B98,1,0,1,0,0,0.5980057021986861,3,0-18
471,0,3,"Keefe, Mr. Arthur",323592,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
472,0,3,"Cacic, Mr. Luka",315089,B96 B98,0,1,0,0,1,0.268986587356938,0,35-50
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",C.A. 34651,B96 B98,1,0,0,0,1,0.8616886348230914,3,18-35
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",SC/AH Basle 541,D,1,0,1,0,0,0.42825769891494164,0,18-35
475,0,3,"Strandberg, Miss. Ida Sofia",7553,B96 B98,1,0,0,0,1,0.305472502525123,0,18-35
476,0,1,"Clifford, Mr. George Quincy",110465,A14,0,1,0,0,1,1.6146958202090362,0,18-35
477,0,2,"Renouf, Mr. Peter Henry",31027,B96 B98,0,1,0,0,1,0.6520886966228799,1,18-35
478,0,3,"Braund, Mr. Lewis Richard",3460,B96 B98,0,1,0,0,1,0.21878507326978514,1,18-35
479,0,3,"Karlsson, Mr. Nils August",350060,B96 B98,0,1,0,0,1,0.23353469855054076,0,18-35
480,1,3,"Hirvonen, Miss. Hildur E",3101298,B96 B98,1,0,0,0,1,0.3815495171311256,1,0-18
481,0,3,"Goodwin, Master. Harold Victor",CA 2144,B96 B98,0,1,0,0,1,1.4563314224577653,7,0-18
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",239854,B96 B98,0,1,0,0,1,0.0,0,18-35
483,0,3,"Rouse, Mr. Richard Henry",A/5 3594,B96 B98,0,1,0,0,1,0.24996733370543736,0,35-50
484,1,3,"Turkula, Mrs. (Hedwig)",4134,B96 B98,1,0,0,0,1,0.29770954185104104,0,50+
485,1,1,"Bishop, Mr. Dickinson H",11967,B49,0,1,1,0,0,2.8281769913073624,1,18-35
486,0,3,"Lefebre, Miss. Jeannie",4133,B96 B98,1,0,0,0,1,0.7907879623945665,4,18-35
487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",19943,C93,1,0,0,0,1,2.7946658426694855,1,18-35
488,0,1,"Kent, Mr. Edward Austin",11771,B37,0,1,1,0,0,0.9222397280809302,0,50+
489,0,3,"Somerton, Mr. Francis William",A.5. 18509,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",C.A. 37671,B96 B98,0,1,0,0,1,0.4937242988716091,2,0-18
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",65304,B96 B98,0,1,0,0,1,0.6200028275647647,1,18-35
492,0,3,"Windelov, Mr. Einar",SOTON/OQ 3101317,B96 B98,0,1,0,0,1,0.22512585954837525,0,18-35
493,0,1,"Molson, Mr. Harry Markland",113787,C30,0,1,0,0,1,0.9470812022379924,0,50+
494,0,1,"Artagaveytia, Mr. Ramon",PC 17609,B96 B98,0,1,1,0,0,1.5371966312075416,0,50+
495,0,3,"Stanley, Mr. Edward Roland",A/4 45380,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
496,0,3,"Yousseff, Mr. Gerious",2627,B96 B98,0,1,1,0,0,0.44895685725631357,0,18-35
497,1,1,"Eustis, Miss. Elizabeth Mussey",36947,D20,1,0,1,0,0,2.430325256760665,1,50+
498,0,3,"Shellard, Mr. Frederick William",C.A. 6212,B96 B98,0,1,0,0,1,0.468882824714547,0,18-35
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",113781,C22 C26,1,0,0,0,1,4.705906760628451,3,18-35
500,0,3,"Svensson, Mr. Olof",350035,B96 B98,0,1,0,0,1,0.24207395529203085,0,18-35
501,0,3,"Calic, Mr. Petar",315086,B96 B98,0,1,0,0,1,0.268986587356938,0,0-18
502,0,3,"Canavan, Miss. Mary",364846,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
503,0,3,"O'Sullivan, Miss. Bridget Mary",330909,B96 B98,1,0,0,1,0,0.23690071829882267,0,18-35
504,0,3,"Laitinen, Miss. Kristina Sofia",4135,B96 B98,1,0,0,0,1,0.29770954185104104,0,35-50
505,1,1,"Maioni, Miss. Roberta",110152,B79,1,0,0,0,1,2.685984393232339,0,0-18
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",PC 17758,C65,0,1,1,0,0,3.3815456696300776,1,0-18
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",26360,B96 B98,1,0,0,0,1,0.8073479101045181,2,18-35
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",111427,B96 B98,0,1,0,0,1,0.8244264235874983,0,18-35
509,0,3,"Olsen, Mr. Henry Margido",C 4001,B96 B98,0,1,0,0,1,0.6994427567347795,0,18-35
510,1,3,"Lang, Mr. Fang",1601,B96 B98,0,1,0,0,1,1.754298694603186,0,18-35
511,1,3,"Daly, Mr. Eugene Patrick",382651,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
512,0,3,"Webber, Mr. James",SOTON/OQ 3101316,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
513,1,1,"McGough, Mr. James Robert",PC 17473,E25,0,1,0,0,1,0.8162753148797123,0,35-50
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",PC 17603,B96 B98,1,0,1,0,0,1.8444794561618605,1,50+
515,0,3,"Coleff, Mr. Satio",349209,B96 B98,0,1,0,0,1,0.23275840248313256,0,18-35
516,0,1,"Walker, Mr. William Anderson",36967,D46,0,1,0,0,1,1.0564085300032227,0,35-50
517,1,2,"Lemore, Mrs. (Amelia Milley)",C.A. 34260,F33,1,0,0,0,1,0.32604434831143997,0,18-35
518,0,3,"Ryan, Mr. Patrick",371110,B96 B98,0,1,0,1,0,0.7499020011163119,0,18-35
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",226875,B96 B98,1,0,0,0,1,0.8073479101045181,1,35-50
520,0,3,"Pavlovic, Mr. Stefo",349242,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
521,1,1,"Perreault, Miss. Anne",12749,B73,1,0,0,0,1,2.9033472921066323,0,18-35
522,0,3,"Vovk, Mr. Janko",349252,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
523,0,3,"Lahoud, Mr. Sarkis",2624,B96 B98,0,1,1,0,0,0.22434956348096705,0,18-35
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",111361,B18,1,0,1,0,0,1.8003609980589181,1,35-50
525,0,3,"Kassem, Mr. Fared",2700,B96 B98,0,1,1,0,0,0.2244799812202916,0,18-35
526,0,3,"Farrell, Mr. James",367232,B96 B98,0,1,0,1,0,0.24065178089653905,0,35-50
527,1,2,"Ridsdale, Miss. Lucy",W./C. 14258,B96 B98,1,0,0,0,1,0.32604434831143997,0,35-50
528,0,1,"Farthing, Mr. John",PC 17483,C95,0,1,0,0,1,6.886652831717382,0,18-35
529,0,3,"Salonen, Mr. Johan Werner",3101296,B96 B98,0,1,0,0,1,0.24608585336839636,0,35-50
530,0,2,"Hocking, Mr. Richard George",29104,B96 B98,0,1,0,0,1,0.3570961910077676,3,18-35
531,1,2,"Quick, Miss. Phyllis May",26360,B96 B98,1,0,0,0,1,0.8073479101045181,2,0-18
532,0,3,"Toufik, Mr. Nakli",2641,B96 B98,0,1,1,0,0,0.2244799812202916,0,18-35
533,0,3,"Elias, Mr. Joseph Jr",2690,B96 B98,0,1,1,0,0,0.2244799812202916,2,0-18
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",2668,B96 B98,1,0,1,0,0,0.6942664145573018,2,18-35
535,0,3,"Cacic, Miss. Marija",315084,B96 B98,1,0,0,0,1,0.268986587356938,0,18-35
536,1,2,"Hart, Miss. Eva Miriam",F.C.C. 13529,B96 B98,1,0,0,0,1,0.8151108707786,2,0-18
537,0,1,"Butt, Major. Archibald Willingham",113050,B38,0,1,0,0,1,0.8244264235874983,0,35-50
538,1,1,"LeRoy, Miss. Bertha",PC 17761,B96 B98,1,0,1,0,0,3.304692358956667,0,18-35
539,0,3,"Risien, Mr. Samuel Beard",364498,B96 B98,0,1,0,0,1,0.4502517190967505,0,18-35
540,1,1,"Frolicher, Miss. Hedwig Margaritha",13568,B39,1,0,1,0,0,1.5370662134682171,2,18-35
541,1,1,"Crosby, Miss. Harriet R",WE/P 5735,B22,1,0,0,0,1,2.2046808314392607,2,35-50
542,0,3,"Andersson, Miss. Ingeborg Constanzia",347082,B96 B98,1,0,0,0,1,0.9711463803276462,6,0-18
543,0,3,"Andersson, Miss. Sigrid Elisabeth",347082,B96 B98,1,0,0,0,1,0.9711463803276462,6,0-18
544,1,2,"Beane, Mr. Edward",2908,B96 B98,0,1,0,0,1,0.8073479101045181,1,18-35
545,0,1,"Douglas, Mr. Walter Donald",PC 17761,C86,0,1,1,0,0,3.304692358956667,1,35-50
546,0,1,"Nicholson, Mr. Arthur Ernest",693,B96 B98,0,1,0,0,1,0.8073479101045181,0,50+
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",2908,B96 B98,1,0,0,0,1,0.8073479101045181,1,18-35
548,1,2,"Padro y Manent, Mr. Julian",SC/PARIS 2146,B96 B98,0,1,1,0,0,0.43045616937784165,0,18-35
549,0,3,"Goldsmith, Mr. Frank John",363291,B96 B98,0,1,0,0,1,0.6373390713421243,2,18-35
550,1,2,"Davies, Master. John Morgan Jr",C.A. 33112,B96 B98,0,1,0,0,1,1.14115521909004,2,0-18
551,1,1,"Thayer, Mr. John Borland Jr",17421,C70,0,1,1,0,0,3.4431307892497043,2,0-18
552,0,2,"Sharp, Mr. Percival James R",244358,B96 B98,0,1,0,0,1,0.8073479101045181,0,18-35
553,0,3,"O'Brien, Mr. Timothy",330979,B96 B98,0,1,0,1,0,0.2431110868380882,0,18-35
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",2620,B96 B98,0,1,1,0,0,0.22434956348096705,0,18-35
555,1,3,"Ohman, Miss. Velin",347085,B96 B98,1,0,0,0,1,0.24142807696394725,0,18-35
556,0,1,"Wright, Mr. George",113807,B96 B98,0,1,0,0,1,0.8244264235874983,0,50+
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",11755,A16,1,0,1,0,0,1.2296529707745738,1,35-50
558,0,1,"Robbins, Mr. Victor",PC 17757,B96 B98,0,1,1,0,0,7.0650705094819415,0,18-35
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",110413,E67,1,0,0,0,1,2.473279270762495,2,35-50
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",345572,B96 B98,1,0,0,0,1,0.5403020629161005,1,35-50
561,0,3,"Morrow, Mr. Thomas Rowan",372622,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
562,0,3,"Sivic, Mr. Husein",349251,B96 B98,0,1,0,0,1,0.24517913956166362,0,35-50
563,0,2,"Norman, Mr. Robert Douglas",218629,B96 B98,0,1,0,0,1,0.41919987640042283,0,18-35
564,0,3,"Simmons, Mr. John",SOTON/OQ 392082,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
565,0,3,"Meanwell, Miss. (Marion Ogden)",SOTON/O.Q. 392087,B96 B98,1,0,0,0,1,0.24996733370543736,0,18-35
566,0,3,"Davies, Mr. Alfred J",A/4 48871,B96 B98,0,1,0,0,1,0.7499020011163119,2,18-35
567,0,3,"Stoytcheff, Mr. Ilia",349205,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",349909,B96 B98,1,0,0,0,1,0.6544175848251046,4,18-35
569,0,3,"Doharr, Mr. Tannous",2686,B96 B98,0,1,1,0,0,0.2244799812202916,0,18-35
570,1,3,"Jonsson, Mr. Carl",350417,B96 B98,0,1,0,0,1,0.24388738290549636,0,18-35
571,1,2,"Harris, Mr. George",S.W./PP 752,B96 B98,0,1,0,0,1,0.32604434831143997,0,50+
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",11769,C101,1,0,0,0,1,1.5985240205327886,2,50+
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",PC 17474,E25,0,1,0,0,1,0.819380499149345,0,35-50
574,1,3,"Kelly, Miss. Mary",14312,B96 B98,1,0,0,1,0,0.24065178089653905,0,18-35
575,0,3,"Rush, Mr. Alfred George John",A/4. 20589,B96 B98,0,1,0,0,1,0.24996733370543736,0,0-18
576,0,3,"Patchett, Mr. George",358585,B96 B98,0,1,0,0,1,0.4502517190967505,0,18-35
577,1,2,"Garside, Miss. Ethel",243880,B96 B98,1,0,0,0,1,0.40367395505225906,0,18-35
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",13507,E44,1,0,0,0,1,1.7357980067247138,1,35-50
579,0,3,"Caram, Mrs. Joseph (Maria Elias)",2689,B96 B98,1,0,1,0,0,0.44895685725631357,1,18-35
580,1,3,"Jussila, Mr. Eiriik",STON/O 2. 3101286,B96 B98,0,1,0,0,1,0.24608585336839636,0,18-35
581,1,2,"Christy, Miss. Julie Rachel",237789,B96 B98,1,0,0,0,1,0.9315552808898285,2,18-35
582,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",17421,C68,1,0,1,0,0,3.4431307892497043,2,35-50
583,0,2,"Downton, Mr. William James",28403,B96 B98,0,1,0,0,1,0.8073479101045181,0,50+
584,0,1,"Ross, Mr. John Hugo",13049,A10,0,1,1,0,0,1.2459551881901456,0,35-50
585,0,3,"Paulner, Mr. Uscher",3411,B96 B98,0,1,1,0,0,0.2705391794917544,0,18-35
586,1,1,"Taussig, Miss. Ruth",110413,E68,1,0,0,0,1,2.473279270762495,2,0-18
587,0,2,"Jarvis, Mr. John Denzil",237565,B96 B98,0,1,0,0,1,0.46577764044491426,0,35-50
588,1,1,"Frolicher-Stehli, Mr. Maxmillian",13567,B41,0,1,1,0,0,2.4593059415491476,2,50+
589,0,3,"Gilinski, Mr. Eliezer",14973,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
590,0,3,"Murdlin, Mr. Joseph",A./5. 3235,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
591,0,3,"Rintamaki, Mr. Matti",STON/O 2. 3101273,B96 B98,0,1,0,0,1,0.22124437921133427,0,18-35
592,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",36947,D20,1,0,1,0,0,2.430325256760665,1,50+
593,0,3,"Elsbury, Mr. William James",A/5 3902,B96 B98,0,1,0,0,1,0.22512585954837525,0,35-50
594,0,3,"Bourke, Miss. Mary",364848,B96 B98,1,0,0,1,0,0.24065178089653905,2,18-35
595,0,2,"Chapman, Mr. John Henry",SC/AH 29037,B96 B98,0,1,0,0,1,0.8073479101045181,1,35-50
596,0,3,"Van Impe, Mr. Jean Baptiste",345773,B96 B98,0,1,0,0,1,0.7499020011163119,2,35-50
597,1,2,"Leitch, Miss. Jessie Wills",248727,B96 B98,1,0,0,0,1,1.0247108089788115,0,18-35
598,0,3,"Johnson, Mr. Alfred",LINE,B96 B98,0,1,0,0,1,0.0,0,35-50
599,0,3,"Boulos, Mr. Hanna",2664,B96 B98,0,1,1,0,0,0.22434956348096705,0,18-35
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",PC 17485,A20,0,1,1,0,0,1.7677565632277743,1,35-50
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",243847,B96 B98,1,0,0,0,1,0.8383997528008457,3,18-35
602,0,3,"Slabenoff, Mr. Petco",349214,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
603,0,1,"Harrington, Mr. Charles H",113796,B96 B98,0,1,0,0,1,1.316598130324291,0,18-35
604,0,3,"Torber, Mr. Ernst William",364511,B96 B98,0,1,0,0,1,0.24996733370543736,0,35-50
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",111426,B96 B98,0,1,1,0,0,0.8244264235874983,0,18-35
606,0,3,"Lindell, Mr. Edvard Bengtsson",349910,B96 B98,0,1,0,0,1,0.4828561539278945,1,35-50
607,0,3,"Karaic, Mr. Milan",349246,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
608,1,1,"Daniel, Mr. Robert Williams",113804,B96 B98,0,1,0,0,1,0.9470812022379924,0,18-35
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",SC/Paris 2123,B96 B98,1,0,1,0,0,1.2911107778391453,3,18-35
610,1,1,"Shutes, Miss. Elizabeth W",PC 17582,C125,1,0,0,0,1,4.765293409785177,0,35-50
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",347082,B96 B98,1,0,0,0,1,0.9711463803276462,6,35-50
612,0,3,"Jardin, Mr. Jose Neto",SOTON/O.Q. 3101305,B96 B98,0,1,0,0,1,0.2189154910091097,0,18-35
613,1,3,"Murphy, Miss. Margaret Jane",367230,B96 B98,1,0,0,1,0,0.4813035617930781,1,18-35
614,0,3,"Horgan, Mr. John",370377,B96 B98,0,1,0,1,0,0.24065178089653905,0,18-35
615,0,3,"Brocklebank, Mr. William Alfred",364512,B96 B98,0,1,0,0,1,0.24996733370543736,0,18-35
616,1,2,"Herman, Miss. Alice",220845,B96 B98,1,0,0,0,1,2.018369775261295,3,18-35
617,0,3,"Danbom, Mr. Ernst Gilbert",347080,B96 B98,0,1,0,0,1,0.4471465348271177,2,18-35
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",A/5. 3336,B96 B98,1,0,0,0,1,0.4999346674108747,1,18-35
619,1,2,"Becker, Miss. Marion Louise",230136,F4,1,0,0,0,1,1.2110218651567772,3,0-18
620,0,2,"Gavey, Mr. Lawrence",31028,B96 B98,0,1,0,0,1,0.32604434831143997,0,18-35
621,0,3,"Yasbeck, Mr. Antoni",2659,B96 B98,0,1,1,0,0,0.4488295447012587,1,18-35
622,1,1,"Kimball, Mr. Edwin Nelson Jr",11753,D19,0,1,0,0,1,1.631904751431341,1,35-50
623,1,3,"Nakid, Mr. Sahid",2653,B96 B98,0,1,1,0,0,0.48880879217278045,2,18-35
624,0,3,"Hansen, Mr. Henry Damsgaard",350029,B96 B98,0,1,0,0,1,0.24388738290549636,0,18-35
625,0,3,"Bowen, Mr. David John ""Dai""",54636,B96 B98,0,1,0,0,1,0.4999346674108747,0,18-35
626,0,1,"Sutton, Mr. Frederick",36963,D50,0,1,0,0,1,1.0036203974194657,0,50+
627,0,2,"Kirkland, Rev. Charles Leonard",219533,B96 B98,0,1,0,1,0,0.3834902572996461,0,50+
628,1,1,"Longley, Miss. Gretchen Fiske",13502,D9,1,0,0,0,1,2.420748868473117,0,18-35
629,0,3,"Bostandyeff, Mr. Guentcho",349224,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
630,0,3,"O'Connell, Mr. Patrick D",334912,B96 B98,0,1,0,1,0,0.24013321512351038,0,18-35
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",27042,A23,0,1,0,0,1,0.9315552808898285,0,50+
632,0,3,"Lundahl, Mr. Johan Svensson",347743,B96 B98,0,1,0,0,1,0.21904590874843427,0,50+
633,1,1,"Stahelin-Maeglin, Dr. Max",13214,B50,0,1,1,0,0,0.9470812022379924,0,18-35
634,0,1,"Parr, Mr. William Henry Marsh",112052,B96 B98,0,1,0,0,1,0.0,0,18-35
635,0,3,"Skoog, Miss. Mabel",347088,B96 B98,1,0,0,0,1,0.8663464112275405,5,0-18
636,1,2,"Davis, Miss. Mary",237668,B96 B98,1,0,0,0,1,0.40367395505225906,0,18-35
637,0,3,"Leinonen, Mr. Antti Gustaf",STON/O 2. 3101292,B96 B98,0,1,0,0,1,0.24608585336839636,0,18-35
638,0,2,"Collyer, Mr. Harvey",C.A. 31921,B96 B98,0,1,0,0,1,0.8151108707786,2,18-35
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",3101295,B96 B98,1,0,0,0,1,1.2323700070105024,5,35-50
640,0,3,"Thorneycroft, Mr. Percival",376564,B96 B98,0,1,0,0,1,0.4999346674108747,1,18-35
641,0,3,"Jensen, Mr. Hans Peder",350050,B96 B98,0,1,0,0,1,0.24388738290549636,0,18-35
642,1,1,"Sagesser, Mlle. Emma",PC 17477,B35,1,0,1,0,0,2.151892698855504,0,18-35
643,0,3,"Skoog, Miss. Margit Elizabeth",347088,B96 B98,1,0,0,0,1,0.8663464112275405,5,0-18
644,1,3,"Foo, Mr. Choong",1601,B96 B98,0,1,0,0,1,1.754298694603186,0,18-35
645,1,3,"Baclini, Miss. Eugenie",2666,B96 B98,1,0,1,0,0,0.5980057021986861,3,0-18
646,1,1,"Harper, Mr. Henry Sleeper",PC 17572,D33,0,1,1,0,0,2.382583048615061,1,35-50
647,0,3,"Cor, Mr. Liudevit",349231,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",13213,A26,0,1,1,0,0,1.1023404157196304,0,50+
649,0,3,"Willey, Mr. Edward",S.O./P.P. 751,B96 B98,0,1,0,0,1,0.2344414123572735,0,18-35
650,1,3,"Stanley, Miss. Amy Zillah Elsie",CA. 2314,B96 B98,1,0,0,0,1,0.2344414123572735,0,18-35
651,0,3,"Mitkoff, Mr. Mito",349221,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
652,1,2,"Doling, Miss. Elsie",231919,B96 B98,1,0,0,0,1,0.7141923820155353,1,0-18
653,0,3,"Kalvik, Mr. Johannes Halvorsen",8475,B96 B98,0,1,0,0,1,0.2618695050109397,0,18-35
654,1,3,"O'Leary, Miss. Hanora ""Norah""",330919,B96 B98,1,0,0,1,0,0.2431110868380882,0,18-35
655,0,3,"Hegarty, Miss. Hanora ""Nora""",365226,B96 B98,1,0,0,1,0,0.20959993820021142,0,0-18
656,0,2,"Hickman, Mr. Leonard Mark",S.O.C. 14879,B96 B98,0,1,0,0,1,2.28231043818008,2,18-35
657,0,3,"Radeff, Mr. Alexander",349223,B96 B98,0,1,0,0,1,0.24517913956166362,0,18-35
658,0,3,"Bourke, Mrs. John (Catherine)",364849,B96 B98,1,0,0,1,0,0.4813035617930781,2,18-35
659,0,2,"Eitemiller, Mr. George Floyd",29751,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
660,0,1,"Newell, Mr. Arthur Webster",35273,D48,0,1,1,0,0,3.517397481426511,2,50+
661,1,1,"Frauenthal, Dr. Henry William",PC 17611,B96 B98,0,1,0,0,1,4.150078776364186,2,35-50
662,0,3,"Badt, Mr. Mohamed",2623,B96 B98,0,1,1,0,0,0.22434956348096705,0,35-50
663,0,1,"Colley, Mr. Edward Pomeroy",5727,E58,0,1,0,0,1,0.7945390249922829,0,35-50
664,0,3,"Coleff, Mr. Peju",349210,B96 B98,0,1,0,0,1,0.23275840248313256,0,35-50
665,1,3,"Lindqvist, Mr. Eino William",STON/O 2. 3101285,B96 B98,0,1,0,0,1,0.24608585336839636,1,18-35
666,0,2,"Hickman, Mr. Lewis",S.O.C. 14879,B96 B98,0,1,0,0,1,2.28231043818008,2,18-35
667,0,2,"Butler, Mr. Reginald Fenton",234686,B96 B98,0,1,0,0,1,0.40367395505225906,0,18-35
